"postal_code","geographic_unit_name","geographic_unit_fips","results"
"GA","Worth","13321",8419
"KS","Allen","20001",5310
"KS","Anderson","20003",3315
"KS","Atchison","20005",6674
"KS","Barber","20007",2314
"KS","Barton","20009",10341
"KS","Bourbon","20011",6254
"KS","Brown","20013",3993
"KS","Butler","20015",26085
"KS","Chase","20017",1271
"KS","Chautauqua","20019",1630
"KS","Cherokee","20021",8571
"KS","Cheyenne","20023",1426
"KS","Clark","20025",1017
"KS","Clay","20027",3686
"KS","Cloud","20029",4058
"KS","Coffey","20031",3906
"KS","Comanche","20033",928
"KS","Cowley","20035",12710
"KS","Crawford","20037",14945
"KS","Decatur","20039",1532
"KS","Dickinson","20041",8042
"KS","Doniphan","20043",3403
"KS","Douglas","20045",48145
"KS","Edwards","20047",1385
"KS","Elk","20049",1369
"KS","Ellis","20051",11714
"KS","Ellsworth","20053",2712
"KS","Finney","20055",9084
"KS","Ford","20057",8362
"KS","Franklin","20059",10990
"KS","Geary","20061",7845
"KS","Gove","20063",1383
"KS","Graham","20065",1340
"KS","Grant","20067",2306
"KS","Gray","20069",1958
"KS","Greeley","20071",670
"KS","Greenwood","20073",2123
"KS","Hamilton","20075",877
"KS","Harper","20077",2389
"KS","Harvey","20079",14294
"KS","Haskell","20081",1396
"KS","Hodgeman","20083",1060
"KS","Jackson","20085",5561
"KS","Jefferson","20087",8013
"KS","Jewell","20089",1497
"KS","Johnson","20091",274365
"KS","Kearny","20093",1386
"KS","Kingman","20095",3231
"KS","Kiowa","20097",1144
"KS","Labette","20099",8037
"KS","Lane","20101",928
"KS","Leavenworth","20103",29085
"KS","Lincoln","20105",1483
"KS","Linn","20107",4467
"KS","Logan","20109",1350
"KS","Lyon","20111",11875
"KS","McPherson","20113",12297
"KS","Marion","20115",5409
"KS","Marshall","20117",4773
"KS","Meade","20119",1709
"KS","Miami","20121",14856
"KS","Mitchell","20123",2965
"KS","Montgomery","20125",12417
"KS","Morris","20127",2562
"KS","Morton","20129",1278
"KS","Nemaha","20131",5026
"KS","Neosho","20133",6480
"KS","Ness","20135",1444
"KS","Norton","20137",2325
"KS","Osage","20139",6906
"KS","Osborne","20141",1838
"KS","Ottawa","20143",2933
"KS","Pawnee","20145",2608
"KS","Phillips","20147",2565
"KS","Pottawatomie","20149",9479
"KS","Pratt","20151",3801
"KS","Rawlins","20153",1444
"KS","Reno","20155",24422
"KS","Republic","20157",2686
"KS","Rice","20159",3681
"KS","Riley","20161",21101
"KS","Rooks","20163",2460
"KS","Rush","20165",1570
"KS","Russell","20167",3200
"KS","Saline","20169",21496
"KS","Scott","20171",2052
"KS","Sedgwick","20173",182895
"KS","Seward","20175",5176
"KS","Shawnee","20177",76508
"KS","Sheridan","20179",1342
"KS","Sherman","20181",2623
"KS","Smith","20183",2023
"KS","Stafford","20185",1839
"KS","Stanton","20187",759
"KS","Stevens","20189",2034
"KS","Sumner","20191",9141
"KS","Thomas","20193",3474
"KS","Trego","20195",1579
"KS","Wabaunsee","20197",3267
"KS","Wallace","20199",798
"KS","Washington","20201",2889
"KS","Wichita","20203",987
"KS","Wilson","20205",3717
"KS","Woodson","20207",1447
"KS","Wyandotte","20209",50738
"KY","Adair","21001",7600
"KY","Allen","21003",7100
"KY","Anderson","21005",10320
"KY","Ballard","21007",3895
"KY","Barren","21009",16568
"KY","Bath","21011",4122
"KY","Bell","21013",9482
"KY","Boone","21015",52511
"KY","Bourbon","21017",7923
"KY","Boyd","21019",19049
"KY","Boyle","21021",12373
"KY","Bracken","21023",3232
"KY","Breathitt","21025",5008
"KY","Breckinridge","21027",7969
"KY","Bullitt","21029",31779
"KY","Butler","21031",5060
"KY","Caldwell","21033",5860
"KY","Calloway","21035",15072
"KY","Campbell","21037",40177
"KY","Carlisle","21039",2619
"KY","Carroll","21041",3680
"KY","Carter","21043",8908
"KY","Casey","21045",6091
"KY","Christian","21047",21955
"KY","Clark","21049",15416
"KY","Clay","21051",7383
"KY","Clinton","21053",4393
"KY","Crittenden","21055",3854
"KY","Cumberland","21057",2854
"KY","Daviess","21059",42087
"KY","Edmonson","21061",4668
"KY","Elliott","21063",2399
"KY","Estill","21065",5184
"KY","Fayette","21067",125866
"KY","Fleming","21069",5782
"KY","Floyd","21071",14890
"KY","Franklin","21073",23337
"KY","Fulton","21075",2481
"KY","Gallatin","21077",3061
"KY","Garrard","21079",7077
"KY","Grant","21081",8608
"KY","Graves","21083",15503
"KY","Grayson","21085",9271
"KY","Green","21087",4856
"KY","Greenup","21089",15168
"KY","Hancock","21091",4134
"KY","Hardin","21093",39218
"KY","Harlan","21095",10657
"KY","Harrison","21097",7163
"KY","Hart","21099",6622
"KY","Henderson","21101",18622
"KY","Henry","21103",6590
"KY","Hickman","21105",2139
"KY","Hopkins","21107",19767
"KY","Jackson","21109",5061
"KY","Jefferson","21111",339579
"KY","Jessamine","21113",20633
"KY","Johnson","21115",9035
"KY","Kenton","21117",67704
"KY","Knott","21119",5693
"KY","Knox","21121",11100
"KY","Larue","21123",5764
"KY","Laurel","21125",22408
"KY","Lawrence","21127",5592
"KY","Lee","21129",2623
"KY","Leslie","21131",4950
"KY","Letcher","21133",8758
"KY","Lewis","21135",4769
"KY","Lincoln","21137",9152
"KY","Livingston","21139",4511
"KY","Logan","21141",10510
"KY","Lyon","21143",3839
"KY","McCracken","21145",30551
"KY","McCreary","21147",5707
"KY","McLean","21149",4200
"KY","Madison","21151",33322
"KY","Magoffin","21153",4906
"KY","Marion","21155",7318
"KY","Marshall","21157",15719
"KY","Martin","21159",3824
"KY","Mason","21161",6881
"KY","Meade","21163",10916
"KY","Menifee","21165",2598
"KY","Mercer","21167",9939
"KY","Metcalfe","21169",4184
"KY","Monroe","21171",4746
"KY","Montgomery","21173",10248
"KY","Morgan","21175",4472
"KY","Muhlenberg","21177",12739
"KY","Nelson","21179",18533
"KY","Nicholas","21181",2581
"KY","Ohio","21183",9646
"KY","Oldham","21185",29884
"KY","Owen","21187",4557
"KY","Owsley","21189",1580
"KY","Pendleton","21191",5534
"KY","Perry","21193",10241
"KY","Pike","21195",23636
"KY","Powell","21197",4481
"KY","Pulaski","21199",26003
"KY","Robertson","21201",935
"KY","Rockcastle","21203",6216
"KY","Rowan","21205",7665
"KY","Russell","21207",7909
"KY","Scott","21209",20573
"KY","Shelby","21211",18663
"KY","Simpson","21213",7093
"KY","Spencer","21215",8431
"KY","Taylor","21217",10950
"KY","Todd","21219",4718
"KY","Trigg","21221",6742
"KY","Trimble","21223",3543
"KY","Union","21225",5979
"KY","Warren","21227",43903
"KY","Washington","21229",5219
"KY","Wayne","21231",7210
"KY","Webster","21233",5470
"KY","Whitley","21235",13072
"KY","Wolfe","21237",2559
"KY","Woodford","21239",12332
"MO","Adair","29001",10126
"MO","Andrew","29003",8306
"MO","Atchison","29005",2709
"MO","Audrain","29007",9952
"MO","Barry","29009",13806
"MO","Barton","29011",5746
"MO","Bates","29013",7771
"MO","Benton","29015",9157
"MO","Bollinger","29017",5456
"MO","Boone","29019",79422
"MO","Buchanan","29021",35106
"MO","Butler","29023",16889
"MO","Caldwell","29025",4167
"MO","Callaway","29027",18232
"MO","Camden","29029",21945
"MO","Cape Girardeau","29031",35716
"MO","Carroll","29033",4304
"MO","Carter","29035",2799
"MO","Cass","29037",48913
"MO","Cedar","29039",6045
"MO","Chariton","29041",3821
"MO","Christian","29043",37964
"MO","Clark","29045",3225
"MO","Clay","29047",105589
"MO","Clinton","29049",9861
"MO","Cole","29051",37062
"MO","Cooper","29053",7511
"MO","Crawford","29055",9579
"MO","Dade","29057",3896
"MO","Dallas","29059",7279
"MO","Daviess","29061",3521
"MO","DeKalb","29063",4350
"MO","Dent","29065",6643
"MO","Douglas","29067",6557
"MO","Dunklin","29069",10651
"MO","Franklin","29071",46755
"MO","Gasconade","29073",7134
"MO","Gentry","29075",2999
"MO","Greene","29077",125848
"MO","Grundy","29079",4374
"MO","Harrison","29081",3695
"MO","Henry","29083",10123
"MO","Hickory","29085",4680
"MO","Holt","29087",2310
"MO","Howard","29089",4867
"MO","Howell","29091",16346
"MO","Iron","29093",4031
"MO","Jackson","29095",174764
"MO","Jasper","29097",45218
"MO","Jefferson","29099",97611
"MO","Johnson","29101",21021
"MO","Knox","29103",1957
"MO","Laclede","29105",15362
"MO","Lafayette","29107",15795
"MO","Lawrence","29109",15755
"MO","Lewis","29111",4279
"MO","Lincoln","29113",22652
"MO","Linn","29115",5550
"MO","Livingston","29117",6054
"MO","McDonald","29119",7817
"MO","Macon","29121",7160
"MO","Madison","29123",4930
"MO","Maries","29125",4538
"MO","Marion","29127",12158
"MO","Mercer","29129",1655
"MO","Miller","29131",11019
"MO","Mississippi","29133",4920
"MO","Moniteau","29135",6443
"MO","Monroe","29137",4057
"MO","Montgomery","29139",5327
"MO","Morgan","29141",8688
"MO","New Madrid","29143",7250
"MO","Newton","29145",25083
"MO","Nodaway","29147",8976
"MO","Oregon","29149",4421
"MO","Osage","29151",6919
"MO","Ozark","29153",4453
"MO","Pemiscot","29155",6335
"MO","Perry","29157",7987
"MO","Pettis","29159",17175
"MO","Phelps","29161",18190
"MO","Pike","29163",7321
"MO","Platte","29165",45552
"MO","Polk","29167",13119
"MO","Pulaski","29169",13571
"MO","Putnam","29171",2309
"MO","Ralls","29173",5036
"MO","Randolph","29175",9944
"MO","Ray","29177",10367
"MO","Reynolds","29179",3202
"MO","Ripley","29181",5263
"MO","St. Charles","29183",185690
"MO","St. Clair","29185",4626
"MO","Ste. Genevieve","29186",8070
"MO","St. Francois","29187",22582
"MO","St. Louis County","29189",528676
"MO","Saline","29195",9108
"MO","Schuyler","29197",1939
"MO","Scotland","29199",1936
"MO","Scott","29201",16999
"MO","Shannon","29203",3692
"MO","Shelby","29205",3232
"MO","Stoddard","29207",12866
"MO","Stone","29209",15984
"MO","Sullivan","29211",2595
"MO","Taney","29213",21659
"MO","Texas","29215",10764
"MO","Vernon","29217",8521
"MO","Warren","29219",14676
"MO","Washington","29221",8695
"MO","Wayne","29223",5720
"MO","Webster","29225",15429
"MO","Worth","29227",1048
"MO","Wright","29229",7955
"MO","St. Louis City","29510",143607
"MO","Kansas City","36000",136802
"TX","Anderson","48001",16212
"TX","Andrews","48003",4482
"TX","Angelina","48005",28406
"TX","Aransas","48007",9648
"TX","Archer","48009",4164
"TX","Armstrong","48011",935
"TX","Atascosa","48013",12721
"TX","Austin","48015",11649
"TX","Bailey","48017",1816
"TX","Bandera","48019",9448
"TX","Bastrop","48021",24481
"TX","Baylor","48023",1592
"TX","Bee","48025",7879
"TX","Bell","48027",86206
"TX","Bexar","48029",513681
"TX","Blanco","48031",4973
"TX","Borden","48033",363
"TX","Bosque","48035",7356
"TX","Bowie","48037",35404
"TX","Brazoria","48039",106739
"TX","Brazos","48041",55962
"TX","Brewster","48043",3867
"TX","Briscoe","48045",702
"TX","Brooks","48047",2403
"TX","Brown","48049",13947
"TX","Burleson","48051",6456
"TX","Burnet","48053",16796
"TX","Caldwell","48055",11068
"TX","Calhoun","48057",6648
"TX","Callahan","48059",5197
"TX","Cameron","48061",76895
"TX","Camp","48063",4335
"TX","Carson","48065",2778
"TX","Cass","48067",11788
"TX","Castro","48069",2119
"TX","Chambers","48071",14735
"TX","Cherokee","48073",16126
"TX","Childress","48075",1996
"TX","Clay","48077",5057
"TX","Cochran","48079",917
"TX","Coke","48081",1408
"TX","Coleman","48083",3492
"TX","Collin","48085",302821
"TX","Collingsworth","48087",1150
"TX","Colorado","48089",8117
"TX","Comal","48091",51529
"TX","Comanche","48093",4906
"TX","Concho","48095",1001
"TX","Cooke","48097",14351
"TX","Coryell","48099",16604
"TX","Cottle","48101",741
"TX","Crane","48103",1283
"TX","Crockett","48105",1457
"TX","Crosby","48107",1787
"TX","Culberson","48109",879
"TX","Dallam","48111",1534
"TX","Dallas","48113",710117
"TX","Dawson","48115",3642
"TX","Deaf Smith","48117",4309
"TX","Delta","48119",2018
"TX","Denton","48121",242781
"TX","Dewitt","48123",6638
"TX","Dickens","48125",1019
"TX","Dimmit","48127",2917
"TX","Donley","48129",1535
"TX","Duval","48131",4344
"TX","Eastland","48133",6495
"TX","Ector","48135",32513
"TX","Edwards","48137",884
"TX","Ellis","48139",54151
"TX","El Paso","48141",172412
"TX","Erath","48143",12473
"TX","Falls","48145",5434
"TX","Fannin","48147",10804
"TX","Fayette","48149",10551
"TX","Fisher","48151",1629
"TX","Floyd","48153",2085
"TX","Foard","48155",495
"TX","Fort Bend","48157",219489
"TX","Franklin","48159",4257
"TX","Freestone","48161",7570
"TX","Frio","48163",3968
"TX","Gaines","48165",4066
"TX","Galveston","48167",110078
"TX","Garza","48169",1560
"TX","Gillespie","48171",12550
"TX","Glasscock","48173",578
"TX","Goliad","48175",3458
"TX","Gonzales","48177",6057
"TX","Gray","48179",7389
"TX","Grayson","48181",42264
"TX","Gregg","48183",41507
"TX","Grimes","48185",8601
"TX","Guadalupe","48187",49514
"TX","Hale","48189",8854
"TX","Hall","48191",1109
"TX","Hamilton","48193",3552
"TX","Hansford","48195",1962
"TX","Hardeman","48197",1495
"TX","Hardin","48199",21297
"TX","Harris","48201",1188585
"TX","Harrison","48203",26170
"TX","Hartley","48205",1913
"TX","Haskell","48207",2013
"TX","Hays","48209",59011
"TX","Hemphill","48211",1509
"TX","Henderson","48213",27627
"TX","Hidalgo","48215",139159
"TX","Hill","48217",12045
"TX","Hockley","48219",7134
"TX","Hood","48221",22535
"TX","Hopkins","48223",12753
"TX","Houston","48225",8214
"TX","Howard","48227",8695
"TX","Hudspeth","48229",863
"TX","Hunt","48231",28049
"TX","Hutchinson","48233",7928
"TX","Irion","48235",788
"TX","Jack","48237",2908
"TX","Jackson","48239",5025
"TX","Jasper","48241",13517
"TX","Jeff Davis","48243",1192
"TX","Jefferson","48245",88627
"TX","Jim Hogg","48247",1667
"TX","Jim Wells","48249",11166
"TX","Johnson","48251",48838
"TX","Jones","48253",5567
"TX","Karnes","48255",4185
"TX","Kaufman","48257",34670
"TX","Kendall","48259",17783
"TX","Kenedy","48261",167
"TX","Kent","48263",405
"TX","Kerr","48265",21879
"TX","Kimble","48267",1892
"TX","King","48269",145
"TX","Kinney","48271",1425
"TX","Kleberg","48273",8907
"TX","Knox","48275",1510
"TX","Lamar","48277",17197
"TX","Lamb","48279",4091
"TX","Lampasas","48281",7204
"TX","La Salle","48283",1646
"TX","Lavaca","48285",8294
"TX","Lee","48287",6221
"TX","Leon","48289",6945
"TX","Liberty","48291",22746
"TX","Limestone","48293",7563
"TX","Lipscomb","48295",1168
"TX","Live Oak","48297",4113
"TX","Llano","48299",9558
"TX","Loving","48301",64
"TX","Lubbock","48303",91184
"TX","Lynn","48305",1959
"TX","McCulloch","48307",2993
"TX","McLennan","48309",74541
"TX","McMullen","48311",503
"TX","Madison","48313",4028
"TX","Marion","48315",4282
"TX","Martin","48317",1624
"TX","Mason","48319",1968
"TX","Matagorda","48321",12133
"TX","Maverick","48323",10563
"TX","Medina","48325",16049
"TX","Menard","48327",849
"TX","Midland","48329",44597
"TX","Milam","48331",8230
"TX","Mills","48333",2201
"TX","Mitchell","48335",2316
"TX","Montague","48337",7751
"TX","Montgomery","48339",173113
"TX","Moore","48341",4985
"TX","Morris","48343",5139
"TX","Motley","48345",600
"TX","Nacogdoches","48347",20653
"TX","Navarro","48349",15364
"TX","Newton","48351",5869
"TX","Nolan","48353",4575
"TX","Nueces","48355",96104
"TX","Ochiltree","48357",2993
"TX","Oldham","48359",869
"TX","Orange","48361",30518
"TX","Palo Pinto","48363",9337
"TX","Panola","48365",10230
"TX","Parker","48367",47694
"TX","Parmer","48369",2554
"TX","Pecos","48371",4150
"TX","Polk","48373",19134
"TX","Potter","48375",26450
"TX","Presidio","48377",1817
"TX","Rains","48379",4087
"TX","Randall","48381",49696
"TX","Reagan","48383",843
"TX","Real","48385",1535
"TX","Red River","48387",5074
"TX","Reeves","48389",2877
"TX","Refugio","48391",2677
"TX","Roberts","48393",508
"TX","Robertson","48395",7287
"TX","Rockwall","48397",35678
"TX","Runnels","48399",3668
"TX","Rusk","48401",18546
"TX","Sabine","48403",4578
"TX","San Augustine","48405",3690
"TX","San Jacinto","48407",9616
"TX","San Patricio","48409",20078
"TX","San Saba","48411",2259
"TX","Schleicher","48413",1017
"TX","Scurry","48415",5027
"TX","Shackelford","48417",1363
"TX","Shelby","48419",9284
"TX","Sherman","48421",1038
"TX","Smith","48423",79601
"TX","Somervell","48425",3538
"TX","Starr","48427",11883
"TX","Stephens","48429",3412
"TX","Sterling","48431",494
"TX","Stonewall","48433",675
"TX","Sutton","48435",1489
"TX","Swisher","48437",2270
"TX","Tarrant","48439",610890
"TX","Taylor","48441",43263
"TX","Terrell","48443",555
"TX","Terry","48445",3709
"TX","Throckmorton","48447",813
"TX","Titus","48449",8854
"TX","Tom Green","48451",36720
"TX","Travis","48453",387057
"TX","Trinity","48455",6235
"TX","Tyler","48457",7654
"TX","Upshur","48459",15138
"TX","Upton","48461",1300
"TX","Uvalde","48463",8435
"TX","Val Verde","48465",12081
"TX","Van Zandt","48467",19100
"TX","Victoria","48469",28853
"TX","Walker","48471",18685
"TX","Waller","48473",15902
"TX","Ward","48475",3245
"TX","Washington","48477",14397
"TX","Webb","48479",49110
"TX","Wharton","48481",14087
"TX","Wheeler","48483",2128
"TX","Wichita","48485",41018
"TX","Wilbarger","48487",3980
"TX","Willacy","48489",5064
"TX","Williamson","48491",163271
"TX","Wilson","48493",17205
"TX","Winkler","48495",1725
"TX","Wise","48497",20745
"TX","Wood","48499",17581
"TX","Yoakum","48501",2128
"TX","Young","48503",7316
"TX","Zapata","48505",3543
"TX","Zavala","48507",3653
